resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
280120,6,Material,General,pcs,1.47,1.47,1.47,1.47,1,NZD,2.98,2.03,173,173,建筑工程,General installation works - Vol.4 Electrical equipment installation,electricity installation,mesh installation
010023,galvanized flat steel,Material,Steel & Metal,kg,2.26,2.26,2.26,2.26,1,NZD,5.95,2.6293,165,165,建筑工程,General installation works - Vol.4 Electrical equipment installation,dry installation,installation
800186,hand drill 0.5kW,Equipment,General,machine-shift,0.5,0.5,0.5,0.5,1,NZD,0.03,0.0667,158,158,建筑工程,door and window works,metal door,stone slab beam surface
100040,white spirit paint,Material,Paint & Coatings,kg,7.8,7.8,7.8,7.8,1,NZD,0.22,0.0282,158,158,建筑工程,floor finishing works,timber handrail and other items slab strips and mouldings paint,"metal door, window paint"
800033,AC welder 32kVA,Equipment,Welding Equip.,machine-shift,6.5,6.5,6.5,6.5,1,NZD,3.74,0.5747,157,157,建筑工程,ground treatment and slope support,foundation pit,section steel pile
800148,electric drill 1kW,Equipment,General,machine-shift,1.99,1.99,1.99,1.99,1,NZD,0.43,0.2165,152,152,建筑工程,door and window works,"door, door",column (beam) surface decorative
110060,silicone sealant (sealant),Material,Rubber,pcs,2.95,2.95,2.95,2.95,1,NZD,1.82,0.6182,149,149,建筑工程,door and window works,skirting,stone slab column surface
800278,cargo truck 15t,Equipment,Trucks,machine-shift,170.33,170.33,170.33,170.33,1,NZD,6.81,0.04,145,145,建筑工程,Preliminaries and site measures,cast-in-situ concrete formwork and brackets,scaffolding
150007,electricity,Material,General,kWh,0.55,0.55,0.55,0.55,1,NZD,4.5,8.1654,143,143,建筑工程,ground treatment and slope support,foundation pit,ground wall
840027,amortised materials cost,Material,General,CNY,0.0,0.0,0.0,0.0,0,NZD,29.89,68.9437,142,142,建筑工程,Preliminaries and site measures,cast-in-situ concrete formwork and brackets,scaffolding
840028,rental materials cost,Material,General,CNY,0.0,0.0,0.0,0.0,0,NZD,8.34,19.2429,142,142,建筑工程,Preliminaries and site measures,cast-in-situ concrete formwork and brackets,scaffolding
350011,moulding BV-6,Material,General,m,1.71,1.71,1.71,1.71,1,NZD,3.53,2.0601,140,140,建筑工程,General installation works - Vol.5 Building intelligence systems,installation,mesh installation
800007,cargo truck 5t,Equipment,Trucks,machine-shift,83.89,83.89,83.89,83.89,1,NZD,6.63,0.079,140,140,建筑工程,General installation works - Vol.4 Electrical equipment installation,height electricity installation,installation
090263,iron fittings,Material,Steel & Metal,kg,1.95,1.95,1.95,1.95,1,NZD,48.53,24.8784,137,137,建筑工程,Piling works,block masonry,roof water
280122,16,Material,General,pcs,2.94,2.94,2.94,2.94,1,NZD,7.58,2.5775,135,135,建筑工程,General installation works - Vol.4 Electrical equipment installation,electricity installation,electricity embedding installation
090045,galvanized 8,Material,General,pcs,0.0,0.0,0.0,0.0,1,NZD,0.02,4.8598,130,130,建筑工程,General installation works - Vol.4 Electrical equipment installation,electricity installation,installation
800014,electricity winch single 5t,Equipment,Hoists,machine-shift,48.9,48.9,48.9,48.9,1,NZD,19.59,0.4007,129,129,建筑工程,General installation works - Vol.7 Ventilation and air conditioning,and installation,installation
850009,electricity 3141,Equipment,General,machine-shift,2.72,2.72,2.72,2.72,1,NZD,1.28,0.4694,128,128,建筑工程,General installation works - Vol.4 Electrical equipment installation,electricity,electricity
090029,galvanized 8,Material,General,pcs,0.05,0.05,0.05,0.05,1,NZD,0.45,9.541,127,127,建筑工程,ceiling works,ceiling suspended ceiling,ceiling keel
090030,galvanized 10,Material,General,pcs,0.05,0.05,0.05,0.05,1,NZD,0.5,10.4954,121,121,建筑工程,General installation works - Vol.4 Electrical equipment installation,height installation,installation
110152,contact adhesive,Material,General,kg,5.85,5.85,5.85,5.85,1,NZD,1.69,0.2894,120,120,建筑工程,door and window works,window slab,roof ()
110321,water,Material,Water,kg,2.79,2.79,2.79,2.79,1,NZD,0.15,0.0545,117,117,建筑工程,General installation works - Vol.5 Building intelligence systems,installation,installation
010138,shim plate,Material,General,kg,1.99,1.99,1.99,1.99,1,NZD,4.31,2.1702,116,116,建筑工程,Piling works,precast concrete column,profile and other items roof
020003,white cement,Material,Concrete & Cement,kg,0.41,0.41,0.41,0.41,1,NZD,0.25,0.6026,116,116,建筑工程,"wall and column finishes, partitions and curtain walls",wall block-facing layer,stone slab wall surface
010016,angle steel 63 within,Material,Steel & Metal,kg,1.59,1.59,1.59,1.59,1,NZD,9.08,5.71,115,115,建筑工程,roofing and waterproofing works,column (beam) facing,profile and other items roof
150122,stone-cutter blade,Equipment,General,pcs,3.47,3.47,3.47,3.47,1,NZD,0.12,0.0338,113,113,建筑工程,"wall and column finishes, partitions and curtain walls",wall block-facing layer,stone slab wall surface
090174,shim plate,Material,General,kg,1.65,1.65,1.65,1.65,1,NZD,5.89,3.5739,113,113,建筑工程,General installation works - Vol.4 Electrical equipment installation,dry installation,installation
110570,oil-based acrylic woodwork primer,Material,Wood & Timber,kg,6.94,6.94,6.94,6.94,1,NZD,0.76,0.1094,112,112,建筑工程,"painting, coating and wallpapering works",timber handrail and other items slab strips and mouldings paint,timber handrail paint
110769,nitrocellulose woodwork primer thinner,Material,Wood & Timber,kg,15.17,15.17,15.17,15.17,1,NZD,0.28,0.0184,112,112,建筑工程,"painting, coating and wallpapering works",timber handrail and other items slab strips and mouldings paint,timber handrail paint
350237,ground moulding,Material,General,m,6.5,6.5,6.5,6.5,1,NZD,4.29,0.659,111,111,建筑工程,General installation works - Vol.4 Electrical equipment installation,electricity installation,electricity embedding installation
110172,petrol,Material,General,kg,4.09,4.09,4.09,4.09,1,NZD,69.07,16.8779,109,109,建筑工程,ground treatment and slope support,Roof waterproofing and sundries,roof membrane waterproofing
400034,DS mortar,Material,Concrete & Cement,m3,198.98,198.98,198.98,198.98,1,NZD,5.34,0.0268,107,107,建筑工程,Masonry works,blinding layer,profile and other items roof
110593,polyurethane primer thinner,Material,Paint & Coatings,kg,6.33,6.33,6.33,6.33,1,NZD,0.14,0.0225,106,106,建筑工程,"painting, coating and wallpapering works",timber handrail and other items slab strips and mouldings paint,"metal door, window paint"
110132,latex,Material,General,kg,2.82,2.82,2.82,2.82,1,NZD,2.62,0.9292,106,106,建筑工程,timber-structure works,timber structural,wall surface decorative slab
020001,cement (composite),Material,Concrete & Cement,kg,0.17,0.17,0.17,0.17,1,NZD,5.54,31.9707,101,101,建筑工程,Piling works,bored pile,anti-corrosion mortar finish layer
090503,galvanized nail M6,Equipment,General,set,0.2,0.2,0.2,0.2,1,NZD,0.77,3.9667,100,100,建筑工程,General installation works - Vol.5 Building intelligence systems,installation,electricity installation
830075,composite plywood formwork,Material,Wood & Timber,m2,13.01,13.01,13.01,13.01,1,NZD,1.2,0.0922,99,99,建筑工程,Preliminaries and site measures,cast-in-situ concrete formwork and brackets,foundation
110360,coal bitumen primer,Material,Paint & Coatings,kg,6.98,6.98,6.98,6.98,1,NZD,0.87,0.1245,99,99,建筑工程,"General installation works - Vol.12 Painting, anti-corrosion, thermal insulation",anti-corrosion,ordinary anti-corrosion brushing coating
040025,sand,Material,Aggregates,kg,0.03,0.03,0.03,0.03,1,NZD,2.3,75.7993,99,99,建筑工程,ground treatment and slope support,stone masonry,profile and other items roof
110361,coal bitumen topcoat,Material,Waterproofing,kg,6.98,6.98,6.98,6.98,1,NZD,7.06,1.0119,99,99,建筑工程,"General installation works - Vol.12 Painting, anti-corrosion, thermal insulation",anti-corrosion,ordinary anti-corrosion brushing coating
090278,alloy-steel drill bit,Material,Steel & Metal,pcs,13.01,13.01,13.01,13.01,1,NZD,2.48,0.1911,98,98,建筑工程,"wall and column finishes, partitions and curtain walls",wall block-facing layer,stone slab wall surface
850194,composite 2422,Equipment,General,machine-shift,13.22,13.22,13.22,13.22,1,NZD,60.87,4.6033,98,98,建筑工程,General installation works - Vol.6 Automation control instrumentation,and,(DCS)
090495,galvanized 10,Material,General,pcs,0.01,0.01,0.01,0.01,1,NZD,0.07,5.1336,97,97,建筑工程,General installation works - Vol.4 Electrical equipment installation,height installation,installation
840006,water,Material,Water,t,2.69,2.69,2.69,2.69,1,NZD,1.49,0.553,96,96,建筑工程,ground treatment and slope support,foundation pit,section steel pile
850201,electricity SB861,Equipment,General,machine-shift,19.11,19.11,19.11,19.11,1,NZD,10.79,0.5644,96,96,建筑工程,General installation works - Vol.6 Automation control instrumentation,and,single
400043,adhesive DTA mortar,Material,Concrete & Cement,m3,953.74,953.74,953.74,953.74,1,NZD,6.34,0.0066,96,96,建筑工程,door and window works,door window,profile and other items roof
800185,electric cutter,Equipment,General,machine-shift,12.05,12.05,12.07,12.05,2,NZD,0.57,0.0472,95,95,建筑工程,"wall and column finishes, partitions and curtain walls",wall facing,wall surface decorative slab
090233,galvanized iron wire 8 12,Material,Steel & Metal,kg,2.71,2.71,2.71,2.71,1,NZD,4.47,1.6515,95,95,建筑工程,concrete and reinforced concrete works,cast-in-situ concrete slab,timber ground slab
110546,thinner,Material,General,kg,14.74,14.74,14.74,14.74,1,NZD,1.52,0.1031,93,93,建筑工程,"General installation works - Vol.12 Painting, anti-corrosion, thermal insulation",anti-corrosion,paint
850180,DF-1,Equipment,General,machine-shift,5.48,5.48,5.48,5.48,1,NZD,29.14,5.3229,93,93,建筑工程,General installation works - Vol.6 Automation control instrumentation,mesh and,mesh
110586,alkyd enamel thinner,Material,Paint & Coatings,kg,4.64,4.64,4.64,4.64,1,NZD,0.07,0.016,90,90,建筑工程,"painting, coating and wallpapering works",timber handrail and other items slab strips and mouldings paint,timber handrail paint
110585,alkyd enamel,Material,Paint & Coatings,kg,7.02,7.02,7.02,7.02,1,NZD,1.08,0.1542,90,90,建筑工程,"painting, coating and wallpapering works",timber handrail and other items slab strips and mouldings paint,timber handrail paint
110174,200 petrol,Material,General,kg,2.71,2.71,2.71,2.71,1,NZD,0.15,0.0541,90,90,建筑工程,General installation works - Vol.4 Electrical equipment installation,rectangular brushing,water slab
110547,poly paint thinner,Material,Paint & Coatings,kg,5.85,5.85,5.85,5.85,1,NZD,0.27,0.0467,90,90,建筑工程,"General installation works - Vol.12 Painting, anti-corrosion, thermal insulation",,poly paint
110589,polyurethane topcoat thinner,Material,General,kg,6.33,6.33,6.33,6.33,1,NZD,0.15,0.0234,88,88,建筑工程,"painting, coating and wallpapering works",timber handrail and other items slab strips and mouldings paint,"metal door, window paint"
110583,alkyd enamel,Material,Paint & Coatings,kg,7.59,7.59,7.59,7.59,1,NZD,0.96,0.1266,86,86,建筑工程,"painting, coating and wallpapering works",timber handrail and other items slab strips and mouldings paint,timber handrail paint
110568,alkyd primer,Material,Paint & Coatings,kg,5.64,5.64,5.64,5.64,1,NZD,0.51,0.0912,86,86,建筑工程,"painting, coating and wallpapering works",timber handrail and other items slab strips and mouldings paint,timber handrail paint
850205,electricity PZ38,Equipment,General,machine-shift,2.05,2.05,2.05,2.05,1,NZD,11.53,5.6206,86,86,建筑工程,General installation works - Vol.6 Automation control instrumentation,mesh and,mesh
110584,alkyd enamel thinner,Material,Paint & Coatings,kg,4.64,4.64,4.64,4.64,1,NZD,0.07,0.0145,86,86,建筑工程,"painting, coating and wallpapering works",timber handrail and other items slab strips and mouldings paint,timber handrail paint
110564,oil-based clear sealer primer,Material,Paint & Coatings,kg,8.8,8.8,8.8,8.8,1,NZD,0.53,0.0608,86,86,建筑工程,"painting, coating and wallpapering works",timber handrail and other items slab strips and mouldings paint,timber handrail paint
010001,reinforcing steel 10 within,Material,Steel & Metal,kg,1.63,1.63,1.63,1.63,1,NZD,101.78,62.2772,85,85,建筑工程,ground treatment and slope support,foundation pit,nail
850258,composite D-063,Equipment,General,machine-shift,4.75,4.75,4.75,4.75,1,NZD,4.33,0.9118,85,85,建筑工程,General installation works - Vol.6 Automation control instrumentation,lock,single
010014,round bar 10 within,Material,General,kg,1.57,1.57,1.57,1.57,1,NZD,1.67,1.0639,84,84,建筑工程,other decoration works,moulding installation,(substrate)
110581,phenolic ready-mixed paint,Material,Paint & Coatings,kg,7.59,7.59,7.59,7.59,1,NZD,1.05,0.1379,84,84,建筑工程,"painting, coating and wallpapering works",timber handrail and other items slab strips and mouldings paint,timber handrail paint
110579,phenolic enamel,Material,Paint & Coatings,kg,6.29,6.29,6.29,6.29,1,NZD,0.85,0.1351,84,84,建筑工程,"painting, coating and wallpapering works",timber handrail and other items slab strips and mouldings paint,timber handrail paint
110572,nitrocellulose woodwork primer,Material,Wood & Timber,kg,8.02,8.02,8.02,8.02,1,NZD,0.53,0.0666,84,84,建筑工程,"painting, coating and wallpapering works",timber handrail and other items slab strips and mouldings paint,timber handrail paint
110580,phenolic enamel thinner,Material,Paint & Coatings,kg,6.72,6.72,6.72,6.72,1,NZD,0.14,0.0204,84,84,建筑工程,"painting, coating and wallpapering works",timber handrail and other items slab strips and mouldings paint,timber handrail paint
110573,polyurethane woodwork primer,Material,Wood & Timber,kg,9.75,9.75,9.75,9.75,1,NZD,0.77,0.0788,84,84,建筑工程,"painting, coating and wallpapering works",timber handrail and other items slab strips and mouldings paint,timber handrail paint
030007,plywood 5mm,Material,Wood & Timber,m2,6.59,6.59,6.59,6.59,1,NZD,6.89,1.0453,84,84,建筑工程,"wall and column finishes, partitions and curtain walls",wall facing,wall surface decorative slab
110582,phenolic ready-mixed paint thinner,Material,Paint & Coatings,kg,6.29,6.29,6.29,6.29,1,NZD,0.18,0.029,84,84,建筑工程,"painting, coating and wallpapering works",timber handrail and other items slab strips and mouldings paint,timber handrail paint
090176,shim plate,Material,General,kg,1.65,1.65,1.65,1.65,1,NZD,31.93,19.381,82,82,建筑工程,General installation works - Vol.7 Ventilation and air conditioning,installation,water installation
110569,alkyd primer thinner,Material,Paint & Coatings,kg,6.29,6.29,6.29,6.29,1,NZD,0.05,0.0087,82,82,建筑工程,"painting, coating and wallpapering works",timber handrail and other items slab strips and mouldings paint,timber handrail paint
090160,expansion bolt 10,Material,Fasteners,set,1.07,1.07,1.07,1.07,1,NZD,6.08,5.6749,82,82,建筑工程,ceiling works,ceiling suspended ceiling,ceiling keel
090175,flat shim plate,Material,General,kg,1.65,1.65,1.65,1.65,1,NZD,24.81,15.0586,82,82,建筑工程,General installation works - Vol.7 Ventilation and air conditioning,installation,water installation
800024,air compressor 6m3/min,Equipment,Compressors,machine-shift,14.09,14.09,14.09,14.09,1,NZD,0.74,0.0523,81,81,建筑工程,metal-structure works,steel frame,roof membrane waterproofing
330026,moulding,Material,General,Package,65.03,65.03,65.03,65.03,1,NZD,1.44,0.0222,81,81,建筑工程,General installation works - Vol.5 Building intelligence systems,installation,() moulding
110565,water-based clear sealer primer,Material,Paint & Coatings,kg,8.02,8.02,8.02,8.02,1,NZD,0.26,0.0325,78,78,建筑工程,"painting, coating and wallpapering works",timber handrail and other items slab strips and mouldings paint,timber handrail paint
090273,iron fittings,Material,Steel & Metal,kg,1.78,1.78,1.78,1.78,1,NZD,37.43,21.0596,77,77,建筑工程,concrete and reinforced concrete works,reinforcing steel works,GRC decorative moulding
110561,woodwork putty,Material,Wood & Timber,kg,2.6,2.6,2.6,2.6,1,NZD,0.73,0.2795,76,76,建筑工程,"painting, coating and wallpapering works",timber handrail and other items slab strips and mouldings paint,timber handrail paint
110576,oil-based acrylic topcoat,Material,General,kg,12.14,12.14,12.14,12.14,1,NZD,1.62,0.1338,76,76,建筑工程,"painting, coating and wallpapering works",timber handrail and other items slab strips and mouldings paint,"metal door, window paint"
110500,polyurethane woodwork topcoat,Material,Wood & Timber,kg,16.04,16.04,16.04,16.04,1,NZD,1.73,0.108,76,76,建筑工程,"painting, coating and wallpapering works",timber handrail and other items slab strips and mouldings paint,timber handrail paint
110567,phenolic primer thinner,Material,Paint & Coatings,kg,5.85,5.85,5.85,5.85,1,NZD,0.08,0.0133,76,76,建筑工程,"painting, coating and wallpapering works",timber handrail and other items slab strips and mouldings paint,timber handrail paint
110248,thinner,Material,General,kg,5.68,5.68,5.68,5.68,1,NZD,0.33,0.0579,75,75,建筑工程,"General installation works - Vol.12 Painting, anti-corrosion, thermal insulation",,H8701 anti-corrosion coating
110020,anti-rust paint,Material,Paint & Coatings,kg,7.07,7.07,7.07,7.07,1,NZD,0.3,0.0421,74,74,建筑工程,"painting, coating and wallpapering works",metal surface paint,"metal door, window paint"
400031,plastering mortar DP-MR,Material,Concrete & Cement,m3,191.61,191.61,191.61,191.61,1,NZD,1.26,0.0066,73,73,建筑工程,roofing and waterproofing works,"wall surface waterproofing, moisture-proofing",wall surface mortar waterproofing (moisture-proofing)
800010,composite,Equipment,General,machine-shift,180.91,180.91,180.91,180.91,1,NZD,28.37,0.1568,73,73,建筑工程,General installation works - Vol.7 Ventilation and air conditioning,and installation,installation
110566,phenolic primer,Material,Paint & Coatings,kg,4.9,4.9,4.9,4.9,1,NZD,0.33,0.0676,72,72,建筑工程,"painting, coating and wallpapering works",timber handrail and other items slab strips and mouldings paint,timber handrail paint
830076,steel formwork,Material,Steel & Metal,m2-day,0.15,0.15,0.15,0.15,1,NZD,1.8,11.8833,71,71,建筑工程,Preliminaries and site measures,cast-in-situ concrete formwork and brackets,foundation
090188,nail,Material,Fasteners,pcs,0.02,0.02,0.02,0.02,1,NZD,0.12,6.8854,70,70,建筑工程,metal-structure works,"steel plate floor slab, wall slab",and
110587,nitrocellulose woodwork topcoat,Material,Wood & Timber,kg,8.89,8.89,8.89,8.89,1,NZD,1.04,0.1175,70,70,建筑工程,"painting, coating and wallpapering works",timber handrail and other items slab strips and mouldings paint,timber handrail paint
090121,galvanized with bolt 8×(30 60),Material,Fasteners,set,0.18,0.18,0.18,0.18,1,NZD,1.52,8.5273,70,70,建筑工程,roofing and waterproofing works,installation,bonding structural roof
110588,nitrocellulose woodwork topcoat thinner,Material,Wood & Timber,kg,7.15,7.15,7.15,7.15,1,NZD,0.11,0.0147,70,70,建筑工程,"painting, coating and wallpapering works",timber handrail and other items slab strips and mouldings paint,timber handrail paint
090159,expansion bolt 8,Material,Fasteners,set,0.49,0.49,0.49,0.49,1,NZD,2.3,4.6487,69,69,建筑工程,roofing and waterproofing works,Roof waterproofing and sundries,roof ()
030011,slab,Material,General,m2,15.17,15.17,15.17,15.17,1,NZD,44.58,2.9382,68,68,建筑工程,door and window works,door window,wall surface decorative slab
090125,galvanized with bolt 10×(40 60),Material,Fasteners,set,0.28,0.28,0.28,0.28,1,NZD,1.25,4.5012,67,67,建筑工程,General installation works - Vol.4 Electrical equipment installation,installation,installation
030053,square timber,Material,Wood & Timber,m3,823.68,823.68,823.68,823.68,1,NZD,63.33,0.0769,67,67,建筑工程,concrete and reinforced concrete works,precast concrete beam,wall surface decorative slab
130001,glass,Material,Glass,m2,1.21,1.21,1.21,1.21,1,NZD,2.87,2.3665,65,65,建筑工程,roofing and waterproofing works,wall facing,profile and other items roof
010018,flat steel 60 within,Material,Steel & Metal,kg,1.59,1.59,1.59,1.59,1,NZD,3.03,1.9068,65,65,建筑工程,roofing and waterproofing works,column (beam) facing,profile and other items roof
110199,type adhesive,Material,General,kg,0.87,0.87,0.87,0.87,1,NZD,3.77,4.3518,64,64,建筑工程,"wall and column finishes, partitions and curtain walls",wall block-facing layer,decorative wall plastering
350029,moulding BV-16,Material,General,m,3.84,3.84,3.84,3.84,1,NZD,5.24,1.3652,64,64,建筑工程,General installation works - Vol.5 Building intelligence systems,installation,"frame, installation"
400045,surface mortar DB,Material,Concrete & Cement,m3,198.98,198.98,198.98,198.98,1,NZD,0.25,0.0013,64,64,建筑工程,Thermal insulation and anti-corrosion works,decorative,ceiling
010030,ordinary steel plate 3.5 4.0,Material,Steel & Metal,kg,1.91,1.91,1.91,1.91,1,NZD,1.62,0.845,63,63,建筑工程,General installation works - Vol.4 Electrical equipment installation,installation,Moulding and steel fabrication installation
120010,poly with d 20,Material,General,m,0.15,0.15,0.15,0.15,1,NZD,0.28,1.8839,62,62,建筑工程,General installation works - Vol.9 Fire protection,welding steel pipe,welding steel pipe ()
850196,NF-1513A,Equipment,General,machine-shift,3.84,3.84,3.84,3.84,1,NZD,3.65,0.949,62,62,建筑工程,General installation works - Vol.6 Automation control instrumentation,and,(DCS)
850256,electricity composite,Equipment,General,machine-shift,5.13,5.13,5.13,5.13,1,NZD,4.29,0.8372,62,62,建筑工程,General installation works - Vol.6 Automation control instrumentation,and,single
800238,7.5kW,Equipment,General,machine-shift,2.22,2.22,2.22,2.22,1,NZD,0.14,0.0652,61,61,建筑工程,Thermal insulation and anti-corrosion works,anti-corrosion finish layer,glass steel anti-corrosion finish layer
800002,truck crane 8t,Equipment,Cranes,machine-shift,212.68,212.68,212.68,212.68,1,NZD,41.74,0.1963,61,61,建筑工程,General installation works - Vol.4 Electrical equipment installation,height electricity installation,pit
400054,masonry mortar DM5.0-HR,Material,Concrete & Cement,m3,198.98,198.98,198.98,198.98,1,NZD,15.77,0.0793,59,59,建筑工程,Masonry works,block masonry,
130040,alkali-resistant coating fibreglass mesh,Material,Glass,m2,0.87,0.87,0.87,0.87,1,NZD,0.91,1.0472,59,59,建筑工程,roofing and waterproofing works,column (beam) surface plastering,ceiling
110498,acrylic woodwork topcoat,Material,Wood & Timber,kg,13.01,13.01,13.01,13.01,1,NZD,1.65,0.127,58,58,建筑工程,"painting, coating and wallpapering works",timber handrail and other items slab strips and mouldings paint,timber handrail paint
110398,enamel,Material,Paint & Coatings,kg,14.83,14.83,14.83,14.83,1,NZD,4.43,0.2986,58,58,建筑工程,"General installation works - Vol.12 Painting, anti-corrosion, thermal insulation",,paint
850197,PM6665/036,Equipment,General,machine-shift,18.15,18.15,18.15,18.15,1,NZD,12.34,0.6801,58,58,建筑工程,General installation works - Vol.6 Automation control instrumentation,and,single
110166,adhesive,Material,General,kg,1.0,1.0,1.0,1.0,1,NZD,0.15,0.1525,57,57,建筑工程,door and window works,door window,anti-corrosion mortar finish layer
100080,polyurethane waterproofing coating,Material,Waterproofing,kg,6.94,6.94,6.94,6.94,1,NZD,3.3,0.4753,57,57,建筑工程,roofing and waterproofing works,Roof waterproofing and sundries,roof membrane waterproofing
030093,timber,Material,Wood & Timber,m3,823.68,823.68,823.68,823.68,1,NZD,4.61,0.0056,57,57,建筑工程,metal-structure works,steel frame,profile and other items roof
110142,adhesive,Material,General,kg,5.51,5.51,5.51,5.51,1,NZD,1.48,0.2696,56,56,建筑工程,roofing and waterproofing works,Roof waterproofing and sundries,profile and other items roof
800147,woodworking saw (composite),Equipment,General,machine-shift,3.95,3.95,3.95,3.95,1,NZD,0.05,0.0119,54,54,建筑工程,floor finishing works,finish layer,timber ground slab
090707,with bolt M8×14,Material,Fasteners,set,0.48,0.48,0.48,0.48,1,NZD,1.9,3.985,54,54,建筑工程,General installation works - Vol.6 Automation control instrumentation,and with,single
830079,water decorative concrete formwork,Material,Concrete & Cement,m2,26.01,26.01,26.01,26.01,1,NZD,6.83,0.2625,54,54,建筑工程,Preliminaries and site measures,cast-in-situ concrete formwork and brackets,column
110578,acrylic polyurethane primer,Material,Paint & Coatings,kg,9.28,9.28,9.28,9.28,1,NZD,0.54,0.0579,54,54,建筑工程,"painting, coating and wallpapering works",timber handrail and other items slab strips and mouldings paint,timber handrail paint
350028,moulding BV-1.5,Material,General,m,0.48,0.48,0.48,0.48,1,NZD,1.73,3.5872,54,54,建筑工程,General installation works - Vol.5 Building intelligence systems,,"installation, single"
