resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
TO01400,OFF. 1st HEATER OR MECHANIC,Labor,Labor,h,1767.08,1767.08,1767.08,1767.08,1,KES,4134.83,2.3399,365,365,INSTALACIONES,Andalucia Construction Cost Base (BCCA 2023),INSTALLATIONS,Auxiliary equipment and elements
ATC00200,"MASONRY CREW, CONSISTING OF 2nd CLASS FOREMAN AND LABORER ESP.",Labor,Labor,h,3401.46,3401.46,3401.46,3401.46,1,KES,2125.5,0.6249,355,355,CIMENTACIONES,Andalucia Construction Cost Base (BCCA 2023),FOUNDATIONS,In situ
TO00100,1st CLASS MASONRY,Labor,Labor,h,1767.08,1767.08,1767.08,1767.08,1,KES,1161.61,0.6574,316,316,DEMOLICIONES Y TRABAJOS PREVIOS,Andalucia Construction Cost Base (BCCA 2023),DEMOLITION AND PRELIMINARY WORKS,Reinforced concrete
CH04120,"CONCRETE HM-20/P/40/X0, SUPPLIED",Material,General,m3,7115.61,7115.61,7115.61,7115.61,1,KES,1932.22,0.2715,313,313,CIMENTACIONES,Andalucia Construction Cost Base (BCCA 2023),FOUNDATIONS,In mass
MK00100,DUMP TRUCK,Equipment,General,h,2907.26,2907.26,2907.26,2907.26,1,KES,376.74,0.1296,298,298,DEMOLICIONES Y TRABAJOS PREVIOS,Andalucia Construction Cost Base (BCCA 2023),DEMOLITION AND PRELIMINARY WORKS,Vaults
RW01900,SEALANT JOINT,Material,General,m,103.72,103.72,103.72,103.72,1,KES,341.63,3.2937,286,286,ALBAÑILERÍA,Andalucia Construction Cost Base (BCCA 2023),Masonry,Miscellaneous
TA00200,SPECIALIST ASSISTANT,Labor,Labor,h,1705.31,1705.31,1705.31,1705.31,1,KES,2117.16,1.2415,236,236,DEMOLICIONES Y TRABAJOS PREVIOS,Andalucia Construction Cost Base (BCCA 2023),DEMOLITION AND PRELIMINARY WORKS,Air conditioning
AGL00100,"CEMENT GROUT CEM II/A-L 32,5 N",Material,Concrete & Cement,m3,12463.37,12463.37,12463.37,12463.37,1,KES,18.37,0.0015,209,209,REVESTIMIENTOS,Andalucia Construction Cost Base (BCCA 2023),COATINGS,Steps
MC00100,TWO-HAMMER COMPRESSOR,Equipment,General,h,721.48,721.48,721.48,721.48,1,KES,550.07,0.7624,181,181,DEMOLICIONES Y TRABAJOS PREVIOS,Andalucia Construction Cost Base (BCCA 2023),DEMOLITION AND PRELIMINARY WORKS,Reinforced concrete
TO00300,1st Fixer Foreman,Labor,Labor,h,1767.08,1767.08,1767.08,1767.08,1,KES,330.44,0.187,176,176,ESTRUCTURAS,Andalucia Construction Cost Base (BCCA 2023),STRUCTURES,STRUCTURES
KA01100,"GALVANIZED STEEL TUBE PRE-FRAME, HINGED OR FIXED",Material,General,m,287.52,287.52,287.52,287.52,1,KES,985.53,3.4277,159,159,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Andalucia Construction Cost Base (BCCA 2023),CARPENTRY AND SECURITY AND PROTECTION ELEMENTS,Fixed
ME00300,WHEEL LOADER,Equipment,General,h,2710.49,2710.49,2710.49,2710.49,1,KES,99.71,0.0368,156,156,DEMOLICIONES Y TRABAJOS PREVIOS,Andalucia Construction Cost Base (BCCA 2023),DEMOLITION AND PRELIMINARY WORKS,Vaults
TO01500,1st CLASS CARPENTRY,Labor,Labor,h,1767.08,1767.08,1767.08,1767.08,1,KES,2869.4,1.6238,154,154,DEMOLICIONES Y TRABAJOS PREVIOS,Andalucia Construction Cost Base (BCCA 2023),DEMOLITION AND PRELIMINARY WORKS,Timber
TO00900,1st FIXER,Labor,Labor,h,1767.08,1767.08,1767.08,1767.08,1,KES,2240.6,1.268,153,153,ALBAÑILERÍA,Andalucia Construction Cost Base (BCCA 2023),Masonry,BRICK ARCHES AND VAULTS
CA00320,B 500 S STEEL,Material,General,kg,72.45,72.45,72.45,72.45,1,KES,293.84,4.0556,150,150,CIMENTACIONES,Andalucia Construction Cost Base (BCCA 2023),FOUNDATIONS,Deformed bars
TO01100,1st CLASS TILER,Labor,Labor,h,1767.08,1767.08,1767.08,1767.08,1,KES,513.83,0.2908,147,147,CUBIERTAS,Andalucia Construction Cost Base (BCCA 2023),ROOFS,Junctions
TO00600,1st-class ironworker,Labor,Labor,h,1767.08,1767.08,1767.08,1767.08,1,KES,173.16,0.098,138,138,CIMENTACIONES,Andalucia Construction Cost Base (BCCA 2023),FOUNDATIONS,Deformed bars
MV00100,VIBRATOR,Equipment,General,h,138.8,138.8,138.8,138.8,1,KES,18.31,0.1319,128,128,CIMENTACIONES,Andalucia Construction Cost Base (BCCA 2023),FOUNDATIONS,Bracing
TO02000,1st CLASS INSTALLER,Labor,Labor,h,1767.08,1767.08,1767.08,1767.08,1,KES,940.74,0.5324,125,125,DEMOLICIONES Y TRABAJOS PREVIOS,Andalucia Construction Cost Base (BCCA 2023),DEMOLITION AND PRELIMINARY WORKS,Air conditioning
AGM01600,"M10 BASTARD MORTAR (1:0,5:4) CEM II/A-L 32,5 N AND LIME",Material,General,m3,13330.52,13330.52,13330.52,13330.52,1,KES,334.48,0.0251,121,121,ESTRUCTURAS,Andalucia Construction Cost Base (BCCA 2023),STRUCTURES,STRUCTURES
TA00100,Helper,Labor,Labor,h,1705.31,1705.31,1705.31,1705.31,1,KES,2362.73,1.3855,118,118,DEMOLICIONES Y TRABAJOS PREVIOS,Andalucia Construction Cost Base (BCCA 2023),DEMOLITION AND PRELIMINARY WORKS,Miscellaneous
ME00400,BACKHOE LOADER,Equipment,General,h,3972.69,3972.69,3972.69,3972.69,1,KES,1271.54,0.3201,115,115,DEMOLICIONES Y TRABAJOS PREVIOS,Andalucia Construction Cost Base (BCCA 2023),DEMOLITION AND PRELIMINARY WORKS,Reinforced concrete
CM00300,PINE WOOD IN BOARD,Material,General,m3,33794.95,33794.95,33794.95,33794.95,1,KES,85.08,0.0025,114,114,DEMOLICIONES Y TRABAJOS PREVIOS,Andalucia Construction Cost Base (BCCA 2023),DEMOLITION AND PRELIMINARY WORKS,Horizontals
AGM00800,"M5 CEMENT MORTAR (1:6) CEM II/A-L 32,5 N + PLASTICIZER.",Material,Concrete & Cement,m3,6360.58,6360.58,6360.58,6360.58,1,KES,280.86,0.0442,109,109,DEMOLICIONES Y TRABAJOS PREVIOS,Andalucia Construction Cost Base (BCCA 2023),DEMOLITION AND PRELIMINARY WORKS,Air conditioning
TO01700,1st Class Glazier,Labor,Labor,h,1767.08,1767.08,1767.08,1767.08,1,KES,1412.44,0.7993,102,102,ALBAÑILERÍA,Andalucia Construction Cost Base (BCCA 2023),Masonry,Trombe walls
AA00200,FINE SAND,Material,General,m3,1361.35,1361.35,1361.35,1361.35,1,KES,225.93,0.166,102,102,SANEAMIENTO,Andalucia Construction Cost Base (BCCA 2023),SANITATION,Miscellaneous
US25006,BICHROMATE SCREW W/ THREAD M-16x70,Material,General,u,44.23,44.23,44.23,44.23,1,KES,833.57,18.8444,90,90,URBANIZACIONES,Andalucia Construction Cost Base (BCCA 2023),URBANIZATIONS,For casting
TO02200,2nd Official,Labor,Labor,h,1722.85,1722.85,1722.85,1722.85,1,KES,238.54,0.1385,85,85,ACONDICIONAMIENTO DE TERRENOS,Andalucia Construction Cost Base (BCCA 2023),SITE PREPARATION,Excavations
TO00700,1st COAT WATERPROOFER,Labor,Labor,h,1767.08,1767.08,1767.08,1767.08,1,KES,361.88,0.2048,80,80,ALBAÑILERÍA,Andalucia Construction Cost Base (BCCA 2023),Masonry,Masonry
CH02920,"CONCRETE HA-25/P/20/XC2, SUPPLIED",Material,General,m3,7405.42,7405.42,7405.42,7405.42,1,KES,1837.6,0.2481,77,77,CIMENTACIONES,Andalucia Construction Cost Base (BCCA 2023),FOUNDATIONS,Diaphragm walls
CA00620,ELECTROWELDED STEEL ME B 500 T IN MESH,Material,General,kg,91.52,91.52,91.52,91.52,1,KES,107.11,1.1704,75,75,CIMENTACIONES,Andalucia Construction Cost Base (BCCA 2023),FOUNDATIONS,Welded wire mesh
KA01200,GALVANIZED STEEL TUBE SLIDING FRAME,Material,General,m,330.23,330.23,330.23,330.23,1,KES,1093.33,3.3108,74,74,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Andalucia Construction Cost Base (BCCA 2023),CARPENTRY AND SECURITY AND PROTECTION ELEMENTS,Sliding windows
TO01000,1st CLASS PAINTER,Labor,Labor,h,1767.08,1767.08,1767.08,1767.08,1,KES,472.53,0.2674,74,74,DEMOLICIONES Y TRABAJOS PREVIOS,Andalucia Construction Cost Base (BCCA 2023),DEMOLITION AND PRELIMINARY WORKS,Air conditioning
GW00100,POTABLE WATER,Material,General,m3,88.47,88.47,88.47,88.47,1,KES,19.26,0.2177,68,68,ACONDICIONAMIENTO DE TERRENOS,Andalucia Construction Cost Base (BCCA 2023),SITE PREPARATION,Excavations
US25050,80 mm DIAM. RUBBER JOINT,Material,General,u,96.1,96.1,96.1,96.1,1,KES,209.15,2.1765,68,68,URBANIZACIONES,Andalucia Construction Cost Base (BCCA 2023),URBANIZATIONS,For casting
WW00500,SUPPLEMENTARY WORKS,Material,General,u,22.88,22.88,22.88,22.88,1,KES,2434.29,106.3948,67,67,DEMOLICIONES Y TRABAJOS PREVIOS,Andalucia Construction Cost Base (BCCA 2023),DEMOLITION AND PRELIMINARY WORKS,Circuits
GP00100,ADHESIVE PASTE,Material,General,kg,17.54,17.54,17.54,17.54,1,KES,17.06,0.9725,65,65,REVESTIMIENTOS,Andalucia Construction Cost Base (BCCA 2023),COATINGS,Specials
EW00100,CONTAINER 1 m3,Material,General,u,245.58,245.58,245.58,245.58,1,KES,208.16,0.8476,63,63,GESTIÓN DE RESIDUOS,Andalucia Construction Cost Base (BCCA 2023),WASTE MANAGEMENT,Miscellaneous
AA00300,COARSE SAND,Material,General,m3,1060.1,1060.1,1060.1,1060.1,1,KES,929.72,0.877,63,63,SANEAMIENTO,Andalucia Construction Cost Base (BCCA 2023),SANITATION,P.V.C.
FL01300,"PERFORATED CERAMIC BRICK SMALL DRILL FOR CLADDING 24x11,5x5 cm",Material,General,mu,6019.67,6019.67,6019.67,6019.67,1,KES,3183.74,0.5289,63,63,DEMOLICIONES Y TRABAJOS PREVIOS,Andalucia Construction Cost Base (BCCA 2023),DEMOLITION AND PRELIMINARY WORKS,Air conditioning
GC00100,"WHITE CEMENT BL II/A-L 42,5 R IN BAGS",Material,Concrete & Cement,t,23558.54,23558.54,23558.54,23558.54,1,KES,23.56,0.001,58,58,REVESTIMIENTOS,Andalucia Construction Cost Base (BCCA 2023),COATINGS,Specials
IE01900,"COPPER CABLE 1x1,5 mm2 H07V-K",Material,Electrical,m,43.47,43.47,43.47,43.47,1,KES,812.02,18.6793,55,55,INSTALACIONES,Andalucia Construction Cost Base (BCCA 2023),INSTALLATIONS,Miscellaneous
TO00400,1st CLASS FORMWORKER,Labor,Labor,h,1767.08,1767.08,1767.08,1767.08,1,KES,403.83,0.2285,55,55,DEMOLICIONES Y TRABAJOS PREVIOS,Andalucia Construction Cost Base (BCCA 2023),DEMOLITION AND PRELIMINARY WORKS,Horizontals
CE00200,METALLIC PROP OF 3 m,Material,General,u,1667.94,1667.94,1667.94,1667.94,1,KES,15.11,0.0091,54,54,DEMOLICIONES Y TRABAJOS PREVIOS,Andalucia Construction Cost Base (BCCA 2023),DEMOLITION AND PRELIMINARY WORKS,Horizontals
03HMM00002,MASS CONCRETE HM-20/P/40/X0 IN FOUNDATIONS,Material,General,m3,8457.89,8457.89,8457.89,8457.89,1,KES,6288.2,0.7435,53,53,DEMOLICIONES Y TRABAJOS PREVIOS,Andalucia Construction Cost Base (BCCA 2023),DEMOLITION AND PRELIMINARY WORKS,Verticals
TO00800,1st CLASS GARDENER,Labor,Labor,h,1767.08,1767.08,1767.08,1767.08,1,KES,998.29,0.5649,49,49,DEMOLICIONES Y TRABAJOS PREVIOS,Andalucia Construction Cost Base (BCCA 2023),DEMOLITION AND PRELIMINARY WORKS,Miscellaneous
05HAC00010,REINFORCING STEEL BARS TYPE B400S,Material,General,kg,102.96,102.96,102.96,102.96,1,KES,6132.57,59.5633,49,49,ESTRUCTURAS,Andalucia Construction Cost Base (BCCA 2023),STRUCTURES,Beams
VW01500,"NEOPRENE ""U"" PROFILE",Material,General,m,30.51,30.51,30.51,30.51,1,KES,125.64,4.1184,49,49,CUBIERTAS,Andalucia Construction Cost Base (BCCA 2023),ROOFS,Skylights
17TTT00100,REMOVAL OF INERT SOILS N.P. TO AUTHORIZED LANDFILL 5 km,Material,General,m3,426.33,426.33,426.33,426.33,1,KES,451.45,1.0589,48,48,CIMENTACIONES,Andalucia Construction Cost Base (BCCA 2023),FOUNDATIONS,FOUNDATIONS
MP00600,"IMPACT ON/USE, TRANSPORT. ASSEMBLY. ETC. MACHINE",Equipment,General,u,716.14,716.14,716.14,716.14,1,KES,716.14,1.0,48,48,CIMENTACIONES,Andalucia Construction Cost Base (BCCA 2023),FOUNDATIONS,Prefabricated
PW00100,SOLVENT,Material,General,l,149.48,149.48,149.48,149.48,1,KES,19.05,0.1275,48,48,INSTALACIONES,Andalucia Construction Cost Base (BCCA 2023),INSTALLATIONS,Fans
US10750,"BB REEL F.D. 80x500, PN-16",Material,General,u,4487.49,4487.49,4487.49,4487.49,1,KES,4487.49,1.0,47,47,URBANIZACIONES,Andalucia Construction Cost Base (BCCA 2023),URBANIZATIONS,For casting
CM00200,PINE WOOD BOARD,Material,General,m3,31455.87,31455.87,31455.87,31455.87,1,KES,220.86,0.007,47,47,DEMOLICIONES Y TRABAJOS PREVIOS,Andalucia Construction Cost Base (BCCA 2023),DEMOLITION AND PRELIMINARY WORKS,Miscellaneous
CH04020,"CONCRETE HM-20/P/20/X0, SUPPLIED",Material,General,m3,7115.61,7115.61,7115.61,7115.61,1,KES,1252.95,0.1761,47,47,CIMENTACIONES,Andalucia Construction Cost Base (BCCA 2023),FOUNDATIONS,Sub-bases
01TLL90100,"CLEANING AND CLEARING OF LAND, USING MECHANICAL MEANS",Material,General,m2,19.07,19.07,19.07,19.07,1,KES,451.24,23.6667,45,45,SEGURIDAD Y SALUD,Andalucia Construction Cost Base (BCCA 2023),HEALTH AND SAFETY,Toilets
02PBB00002,"EXC. EARTH PITS C. AVERAGE, MANUAL METHODS, MAX. DEPTH 1,50 m",Material,General,m3,4532.48,4532.48,4532.48,4532.48,1,KES,4115.91,0.9081,44,44,ACONDICIONAMIENTO DE TERRENOS,Andalucia Construction Cost Base (BCCA 2023),SITE PREPARATION,By hand
PE00200,SYNTHETIC ENAMEL,Material,General,kg,800.79,800.79,800.79,800.79,1,KES,225.77,0.2819,44,44,INSTALACIONES,Andalucia Construction Cost Base (BCCA 2023),INSTALLATIONS,Emitters
IM02131,EQUIPMENT INCREMENT m OF TRAVEL (GREATER THAN 3 m PER FLOOR),Material,General,m,7046.97,7046.97,7046.97,7046.97,1,KES,7374.74,1.0465,43,43,INSTALACIONES,Andalucia Construction Cost Base (BCCA 2023),INSTALLATIONS,Elevators
US25009,BICHROMATE SCREW W/ M-20x80 THREAD,Material,General,u,100.67,100.67,100.67,100.67,1,KES,1919.77,19.0698,43,43,URBANIZACIONES,Andalucia Construction Cost Base (BCCA 2023),URBANIZATIONS,Connections
PI00300,ANTICORROSIVE PRIMER,Material,General,kg,819.86,819.86,819.86,819.86,1,KES,114.74,0.14,42,42,INSTALACIONES,Andalucia Construction Cost Base (BCCA 2023),INSTALLATIONS,Fans
TA00300,CARPENTRY ASSISTANT,Labor,Labor,h,1705.31,1705.31,1705.31,1705.31,1,KES,2967.96,1.7404,42,42,ESTRUCTURAS,Andalucia Construction Cost Base (BCCA 2023),STRUCTURES,Beams
KM07400,FLANDERS PINE COVER STRIP 60X15 mm,Material,General,m,135.75,135.75,135.75,135.75,1,KES,528.01,3.8895,41,41,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Andalucia Construction Cost Base (BCCA 2023),CARPENTRY AND SECURITY AND PROTECTION ELEMENTS,Painting
GP00300,LEVELING COMPOUND,Material,General,m2,126.6,126.6,126.6,126.6,1,KES,109.62,0.8659,41,41,REVESTIMIENTOS,Andalucia Construction Cost Base (BCCA 2023),COATINGS,Steps
AGM00200,"M15 CEMENT MORTAR (1:3) CEM II/A-L 32,5 N",Material,Concrete & Cement,m3,8387.72,8387.72,8387.72,8387.72,1,KES,481.99,0.0575,41,41,SANEAMIENTO,Andalucia Construction Cost Base (BCCA 2023),SANITATION,At the base of the downpipe
AGM00300,"M10 CEMENT MORTAR (1:4) CEM II/A-L 32,5 N",Material,Concrete & Cement,m3,7316.95,7316.95,7316.95,7316.95,1,KES,205.41,0.0281,41,41,ALBAÑILERÍA,Andalucia Construction Cost Base (BCCA 2023),Masonry,Trombe walls
AGY00100,BLACK GYPSUM PASTE YG,Material,General,m3,15780.18,15780.18,15780.18,15780.18,1,KES,290.36,0.0184,40,40,ALBAÑILERÍA,Andalucia Construction Cost Base (BCCA 2023),Masonry,Gypsum panels
KW03200,BRASS HINGES 11 cm,Material,General,u,259.3,259.3,259.3,259.3,1,KES,478.42,1.845,40,40,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Andalucia Construction Cost Base (BCCA 2023),CARPENTRY AND SECURITY AND PROTECTION ELEMENTS,Varnishing
05HHP00003,REINFORCED CONCRETE HA-25/P/20/XC2 IN COLUMNS,Material,General,m3,8662.28,8662.28,8662.28,8662.28,1,KES,2987.38,0.3449,39,39,ESTRUCTURAS,Andalucia Construction Cost Base (BCCA 2023),STRUCTURES,Columns
MK00400,CONTAINER TRANSPORT,Equipment,General,m3,1248.47,1248.47,1248.47,1248.47,1,KES,1295.69,1.0378,39,39,DEMOLICIONES Y TRABAJOS PREVIOS,Andalucia Construction Cost Base (BCCA 2023),DEMOLITION AND PRELIMINARY WORKS,Partition walls
TO01005,2nd CLASS PAINTER,Labor,Labor,h,1722.85,1722.85,1722.85,1722.85,1,KES,335.28,0.1946,38,38,PINTURAS,Andalucia Construction Cost Base (BCCA 2023),PAINTS,Acrylics
MR00200,MANUAL MECHANICAL RAMMER,Equipment,General,h,341.67,341.67,341.67,341.67,1,KES,412.29,1.2067,37,37,ACONDICIONAMIENTO DE TERRENOS,Andalucia Construction Cost Base (BCCA 2023),SITE PREPARATION,Mechanical means
05HET00001,METAL FORMWORK ON COLUMNS FOR CLADDING,Material,General,m2,958.66,958.66,958.66,958.66,1,KES,3886.47,4.0541,37,37,ESTRUCTURAS,Andalucia Construction Cost Base (BCCA 2023),STRUCTURES,Columns
IE11900,CORRUGATED FLEXIBLE PVC PIPE DIAM. 13 mm,Material,General,m,13.73,13.73,13.73,13.73,1,KES,58.36,4.2514,36,36,INSTALACIONES,Andalucia Construction Cost Base (BCCA 2023),INSTALLATIONS,Miscellaneous
05HED00051,FORMWORK REMOVAL FOR CONCRETE ELEMENT TO BE CLAD WITH METAL PANELS,Material,General,m2,167.79,167.79,167.79,167.79,1,KES,604.03,3.6,35,35,SEGURIDAD Y SALUD,Andalucia Construction Cost Base (BCCA 2023),HEALTH AND SAFETY,Toilets
KW03500,LATCH BOLT,Material,General,u,282.18,282.18,282.18,282.18,1,KES,141.58,0.5017,35,35,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Andalucia Construction Cost Base (BCCA 2023),CARPENTRY AND SECURITY AND PROTECTION ELEMENTS,Varnishing
05ACW00051,S275JR STEEL IN ANCHOR PLATE TO CONCRETE OR MASONRY WALL,Material,General,kg,208.21,208.21,208.21,208.21,1,KES,1249.24,6.0,35,35,SEGURIDAD Y SALUD,Andalucia Construction Cost Base (BCCA 2023),HEALTH AND SAFETY,Toilets
UJ01800,TOPSOIL,Material,General,m3,666.56,666.56,666.56,666.56,1,KES,232.18,0.3483,34,34,CUBIERTAS,Andalucia Construction Cost Base (BCCA 2023),ROOFS,Eaves
CB00600,CEMENT MORTAR VAULT,Material,Concrete & Cement,u,82.37,82.37,82.37,82.37,1,KES,444.69,5.3988,34,34,ESTRUCTURAS,Andalucia Construction Cost Base (BCCA 2023),STRUCTURES,Self-supporting
KM05100,FLANDERS PINE WOOD,Material,General,m3,35459.83,35459.83,35459.83,35459.83,1,KES,2387.63,0.0673,33,33,ESTRUCTURAS,Andalucia Construction Cost Base (BCCA 2023),STRUCTURES,Wood
FL00500,"SINGLE HOLLOW CERAMIC BRICK 24x11,5x4 cm",Material,General,mu,11439.89,11439.89,11439.89,11439.89,1,KES,369.89,0.0323,33,33,ALBAÑILERÍA,Andalucia Construction Cost Base (BCCA 2023),Masonry,Single partitions
KW02500,SET OF BRASS KNOBS OR HANDLES,Material,General,u,787.83,787.83,787.83,787.83,1,KES,414.44,0.5261,33,33,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Andalucia Construction Cost Base (BCCA 2023),CARPENTRY AND SECURITY AND PROTECTION ELEMENTS,Varnishing
03ACC00011,B500S RIBBED BARS STEEL IN FOUNDATIONS.,Material,General,kg,115.92,115.92,115.92,115.92,1,KES,6406.51,55.2647,32,32,CIMENTACIONES,Andalucia Construction Cost Base (BCCA 2023),FOUNDATIONS,In situ
MB00200,CONCRETE PUMP,Equipment,General,h,7478.64,7478.64,7478.64,7478.64,1,KES,884.35,0.1182,32,32,CIMENTACIONES,Andalucia Construction Cost Base (BCCA 2023),FOUNDATIONS,In situ
CH80150,"CONCRETE HA-30/F/20/XC2, SUPPLIED",Material,General,m3,8007.92,8007.92,8007.92,8007.92,1,KES,4112.82,0.5136,32,32,CIMENTACIONES,Andalucia Construction Cost Base (BCCA 2023),FOUNDATIONS,Diaphragm walls
MC00200,PROJECTING COMPRESSOR,Equipment,General,h,303.54,303.54,303.54,303.54,1,KES,19.78,0.0652,32,32,ESTRUCTURAS,Andalucia Construction Cost Base (BCCA 2023),STRUCTURES,STRUCTURES
GC00200,"CEMENT CEM II/A-L 32,5 N IN BAGS",Material,Concrete & Cement,t,12297.12,12297.12,12297.12,12297.12,1,KES,348.29,0.0283,31,31,CIMENTACIONES,Andalucia Construction Cost Base (BCCA 2023),FOUNDATIONS,In situ
IE12500,RIGID PVC PIPE DIA. 13 mm,Material,General,m,69.4,69.4,69.4,69.4,1,KES,551.66,7.9487,31,31,INSTALACIONES,Andalucia Construction Cost Base (BCCA 2023),INSTALLATIONS,Miscellaneous
FL00800,"SOLID ROOF TILE BRICK 24x11,5x3,5 cm",Material,General,mu,40443.81,40443.81,40443.81,40443.81,1,KES,1855.2,0.0459,31,31,ALBAÑILERÍA,Andalucia Construction Cost Base (BCCA 2023),Masonry,Specials
CA00220,B 400 S STEEL,Material,General,kg,61.01,61.01,61.01,61.01,1,KES,447.51,7.3346,31,31,CIMENTACIONES,Andalucia Construction Cost Base (BCCA 2023),FOUNDATIONS,Deformed bars
AGM00600,"CEMENT MORTAR M2,5 (1:8) CEM II/A-L 32,5 N",Material,Concrete & Cement,m3,5406.49,5406.49,5406.49,5406.49,1,KES,288.46,0.0534,31,31,CIMENTACIONES,Andalucia Construction Cost Base (BCCA 2023),FOUNDATIONS,In situ
IM02138,"EQUIPMENT INCREASE FOR AUT. FLOOR DOOR STOPS 0,80 m",Material,General,u,41915.74,41915.74,41915.74,41915.74,1,KES,208226.6,4.9677,31,31,INSTALACIONES,Andalucia Construction Cost Base (BCCA 2023),INSTALLATIONS,Elevators
SA00700,REINFORCED CONCRETE COVER WITH FRAME,Material,General,m2,2661.68,2661.68,2661.68,2661.68,1,KES,1570.05,0.5899,31,31,SANEAMIENTO,Andalucia Construction Cost Base (BCCA 2023),SANITATION,At the base of the downpipe
CH80040,"CONCRETE HA-35/P/20/XC2, SUPPLIED",Material,General,m3,8160.45,8160.45,8160.45,8160.45,1,KES,1958.77,0.24,31,31,ESTRUCTURAS,Andalucia Construction Cost Base (BCCA 2023),STRUCTURES,Bidirectional
03ACC00010,B400S RIBBED BARS STEEL IN FOUNDATIONS.,Material,General,kg,102.96,102.96,102.96,102.96,1,KES,6163.62,59.8648,31,31,CIMENTACIONES,Andalucia Construction Cost Base (BCCA 2023),FOUNDATIONS,Bracing
TO00200,1st CLASS TILER LABOR,Labor,Labor,h,1767.08,1767.08,1767.08,1767.08,1,KES,732.83,0.4147,31,31,REVESTIMIENTOS,Andalucia Construction Cost Base (BCCA 2023),COATINGS,Specials
CH80020,"CONCRETE HA-30/P/20/XC2, SUPPLIED",Material,General,m3,7840.14,7840.14,7840.14,7840.14,1,KES,2637.16,0.3364,30,30,CIMENTACIONES,Andalucia Construction Cost Base (BCCA 2023),FOUNDATIONS,Bracing
