resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
Kesme ve bükme makinesi 5 kW,Kesme ve bükme makinesi 5 kW,Equipment,General,ca,0.0,0.0,0.0,0.0,0,TRY,0.0,0.3444,279,279,Concrete LÓT Foundation - Concrete lót -    ,"Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Yerinde dökme beton,Beton temel LÓT - Beton lót -    
Çimento,Çimento,Material,General,kg,0.0,0.0,0.0,0.0,0,TRY,0.0,273.6026,271,167,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Dầm và cọc khoan nhồi đúc sẵn,"Kết cấu cọc bằng tay - Cọc bằng tay, chi"
Harç beton,Harç beton,Material,General,m3,0.0,0.0,0.0,0.0,0,TRY,0.0,1.0056,228,228,Construction Foundation Graded aggregate Crushed stone - Construction foundation graded aggregate stone dă,"Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Yêu cầu nền đường và móng dưới,İnşaat Temeli Sınıflı agrega Kırma taş - İnşaat temeli sınıflı agrega taşı dă
Kule vinç 40 t,Kule vinç 40 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,TRY,0.0,0.0657,214,214,Masonry Foundation - Masonry foundation - Dimension   ,"Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Masonlik (tuğla ve taş),Temel xây dựng - nền móng xây dựng - Kích thước   
110 hp greyder,110 hp greyder,Equipment,General,ca,0.0,0.0,0.0,0.0,0,TRY,0.0,0.0974,204,168,Works Clearing Forest Forming Ground surface by Manual - Clearing forest lo,"Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Site temizliği ve hazırlık,"İşler Orman Temizleme, Manuel ile Zemin yüzeyini açma - Orman temizleme lo"
25 t vinç,25 t vinç,Equipment,General,ca,0.0,0.0,0.0,0.0,0,TRY,0.0,0.5419,202,192,Works Clearing Forest Forming Ground surface by Manual - Clearing forest lo,"Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Site temizliği ve hazırlık,"İşler Orman Temizleme, Manuel ile Zemin yüzeyini açma - Orman temizleme lo"
Harç hafif beton,Harç hafif beton,Material,General,m3,0.0,0.0,0.0,0.0,0,TRY,0.0,0.0453,200,200,Masonry Foundation - Masonry foundation - Dimension   ,"Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Masonlik (tuğla ve taş),Temel xây dựng - nền móng xây dựng - Kích thước   
"Vibrator 1,5 kW","Vibrator 1,5 kW",Equipment,General,ca,0.0,0.0,0.0,0.0,0,TRY,0.0,0.1566,165,165,Concrete LÓT Foundation - Concrete lót -    ,"Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Yerinde dökme beton,Beton temel LÓT - Beton lót -    
harcamalar,harcamalar,Material,General,đơn vị,0.0,0.0,0.0,0.0,0,TRY,0.0,149.6628,142,132,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Toprak işleri - kazma ve doldurma,Kazma BÙN ile Kazma Bùn in mọi điều component - Bùn đặ
150 hp çekici,150 hp çekici,Equipment,General,ca,0.0,0.0,0.0,0.0,0,TRY,0.0,0.1635,131,109,Works Clearing Forest Forming Ground surface by Manual - Clearing forest lo,"Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Site temizliği ve hazırlık,"İşler Orman Temizleme, Manuel ile Zemin yüzeyini açma - Orman temizleme lo"
Profil çelik,Profil çelik,Material,General,kg,0.0,0.0,0.0,0.0,0,TRY,0.0,166.4586,130,130,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Dầm và cọc khoan nhồi đúc sẵn,"Kết cấu cọc bằng tay - Cọc bằng tay, chi"
200 t römorku,200 t römorku,Equipment,General,ca,0.0,0.0,0.0,0.0,0,TRY,0.0,0.4293,129,95,Works Clearing Forest Forming Ground surface by Manual - Clearing forest lo,"Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Site temizliği ve hazırlık,"İşler Orman Temizleme, Manuel ile Zemin yüzeyini açma - Orman temizleme lo"
16 t vinç,16 t vinç,Equipment,General,ca,0.0,0.0,0.0,0.0,0,TRY,0.0,0.0848,116,113,Works Clearing Forest Forming Ground surface by Manual - Clearing forest lo,"Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Site temizliği ve hazırlık,"İşler Orman Temizleme, Manuel ile Zemin yüzeyini açma - Orman temizleme lo"
Beton dikme,Beton dikme,Material,General,m,0.0,0.0,0.0,0.0,0,TRY,0.0,101.0,106,106,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Dầm và cọc khoan nhồi đúc sẵn,"Kết cấu cọc bằng tay - Cọc bằng tay, chi"
400 t gemi,400 t gemi,Equipment,General,ca,0.0,0.0,0.0,0.0,0,TRY,0.0,0.452,103,81,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Toprak işleri - kazma ve doldurma,Kazma BÙN ile Kazma Bùn in mọi điều component - Bùn đặ
10 t vinç,10 t vinç,Equipment,General,ca,0.0,0.0,0.0,0.0,0,TRY,0.0,0.8148,97,85,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Dầm và cọc khoan nhồi đúc sẵn,"Kết cấu cọc bằng tay - Cọc bằng tay, chi"
Dinamit kablosu,Dinamit kablosu,Material,General,m,0.0,0.0,0.0,0.0,0,TRY,0.0,306.405,91,91,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Toprak işleri - kazma ve doldurma,Kazma BÙN ile Kazma Bùn in mọi điều component - Bùn đặ
Çelik levha,Çelik levha,Material,General,kg,0.0,0.0,0.0,0.0,0,TRY,0.0,380.8888,87,87,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Dầm và cọc khoan nhồi đúc sẵn,"Kết cấu cọc bằng tay - Cọc bằng tay, chi"
Gaz,Gaz,Material,General,kg,0.0,0.0,0.0,0.0,0,TRY,0.0,2.6456,81,81,Construction Foundation Graded aggregate Crushed stone - Construction foundation graded aggregate stone dă,"Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Yêu cầu nền đường và móng dưới,İnşaat Temeli Sınıflı agrega Kırma taş - İnşaat temeli sınıflı agrega taşı dă
Diğer malzemeler %,Diğer malzemeler %,Material,General,,0.0,0.0,0.0,0.0,0,TRY,0.0,2.4247,77,77,Construction Foundation Graded aggregate Crushed stone - Construction foundation graded aggregate stone dă,"Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Yêu cầu nền đường và móng dưới,İnşaat Temeli Sınıflı agrega Kırma taş - İnşaat temeli sınıflı agrega taşı dă
Vinç 40 t,Vinç 40 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,TRY,0.0,0.0405,74,74,Concrete LÓT Foundation - Concrete lót -    ,"Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Yerinde dökme beton,Beton temel LÓT - Beton lót -    
Oksijen,Oksijen,Material,General,chai,0.0,0.0,0.0,0.0,0,TRY,0.0,1.4172,73,73,Concrete LÓT Foundation - Concrete lót -    ,"Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Yerinde dökme beton,Beton temel LÓT - Beton lót -    
Matkap ucu 42mm,Matkap ucu 42mm,Material,General,adet,0.0,0.0,0.0,0.0,0,TRY,0.0,7.8,68,68,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Toprak işleri - kazma ve doldurma,Kazma BÙN ile Kazma Bùn in mọi điều component - Bùn đặ
Çelik destek dikmesi,Çelik destek dikmesi,Material,General,kg,0.0,0.0,0.0,0.0,0,TRY,0.0,31.2835,63,63,Concrete LÓT Foundation - Concrete lót -    ,"Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Yerinde dökme beton,Beton temel LÓT - Beton lót -    
El matkap 42mm,El matkap 42mm,Equipment,General,ca,0.0,0.0,0.0,0.0,0,TRY,0.0,7.3614,60,52,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Toprak işleri - kazma ve doldurma,Kazma BÙN ile Kazma Bùn in mọi điều component - Bùn đặ
Matkap uçları,Matkap uçları,Material,General,adet,0.0,0.0,0.0,0.0,0,TRY,0.0,0.734,60,60,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Dầm và cọc khoan nhồi đúc sẵn,"Kết cấu cọc bằng tay - Cọc bằng tay, chi"
Kırma taş,Kırma taş,Material,General,m3,0.0,0.0,0.0,0.0,0,TRY,0.0,17.265,57,54,Masonry Foundation - Masonry foundation - Dimension   ,"Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Masonlik (tuğla ve taş),Temel xây dựng - nền móng xây dựng - Kích thước   
Çimento harcı,Çimento harcı,Material,General,m3,0.0,0.0,0.0,0.0,0,TRY,0.0,0.1061,53,52,Concrete LÓT Foundation - Concrete lót -    ,"Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Yerinde dökme beton,Beton temel LÓT - Beton lót -    
Hava kompresörü 660m3/h,Hava kompresörü 660m3/h,Equipment,General,ca,0.0,0.0,0.0,0.0,0,TRY,0.0,3.8882,51,47,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Toprak işleri - kazma ve doldurma,Kazma BÙN ile Kazma Bùn in mọi điều component - Bùn đặ
"Ekskavatör 1,25m3","Ekskavatör 1,25m3",Equipment,General,ca,0.0,0.0,0.0,0.0,0,TRY,0.0,0.3532,50,50,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Toprak işleri - kazma ve doldurma,Kazma BÙN ile Kazma Bùn in mọi điều component - Bùn đặ
Kum,Kum,Material,General,m3,0.0,0.0,0.0,0.0,0,TRY,0.0,16.2473,49,49,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Toprak işleri - kazma ve doldurma,Kazma BÙN ile Kazma Bùn in mọi điều component - Bùn đặ
P113 patlayıcı,P113 patlayıcı,Material,General,kg,0.0,0.0,0.0,0.0,0,TRY,0.0,213.1702,48,48,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Toprak işleri - kazma ve doldurma,Kazma BÙN ile Kazma Bùn in mọi điều component - Bùn đặ
Elektrikli vida takımı,Elektrikli vida takımı,Material,General,adet,0.0,0.0,0.0,0.0,0,TRY,0.0,229.4296,48,48,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Toprak işleri - kazma ve doldurma,Kazma BÙN ile Kazma Bùn in mọi điều component - Bùn đặ
Delikasyon makinesi >,Delikasyon makinesi >,Equipment,General,ca,0.0,0.0,0.0,0.0,0,TRY,0.0,0.1916,48,36,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Dầm và cọc khoan nhồi đúc sẵn,"Kết cấu cọc bằng tay - Cọc bằng tay, chi"
Ahşap panel,Ahşap panel,Material,General,m3,0.0,0.0,0.0,0.0,0,TRY,0.0,0.2691,48,45,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Dầm và cọc khoan nhồi đúc sẵn,"Kết cấu cọc bằng tay - Cọc bằng tay, chi"
22 t otomobil kendiliğinden boşaltma,22 t otomobil kendiliğinden boşaltma,Equipment,General,ca,0.0,0.0,0.0,0.0,0,TRY,0.0,0.3148,47,47,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Toprak işleri - kazma ve doldurma,Kazma BÙN ile Kazma Bùn in mọi điều component - Bùn đặ
Beton pompası 50 m3/h,Beton pompası 50 m3/h,Equipment,General,ca,0.0,0.0,0.0,0.0,0,TRY,0.0,0.3164,47,47,Concrete LÓT Foundation - Concrete lót -    ,"Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Yerinde dökme beton,Beton temel LÓT - Beton lót -    
Klip elektrikli sızdırmazlık,Klip elektrikli sızdırmazlık,Material,General,adet,0.0,0.0,0.0,0.0,0,TRY,0.0,4.2452,47,47,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Toprak işleri - kazma ve doldurma,Kazma BÙN ile Kazma Bùn in mọi điều component - Bùn đặ
Dinamit patlaması,Dinamit patlaması,Material,General,kg,0.0,0.0,0.0,0.0,0,TRY,0.0,57.1974,43,43,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Toprak işleri - kazma ve doldurma,Kazma BÙN ile Kazma Bùn in mọi điều component - Bùn đặ
140 cv greyder,140 cv greyder,Equipment,General,ca,0.0,0.0,0.0,0.0,0,TRY,0.0,0.2493,43,43,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Toprak işleri - kazma ve doldurma,Kazma BÙN ile Kazma Bùn in mọi điều component - Bùn đặ
250l karıştırıcı makine,250l karıştırıcı makine,Equipment,General,ca,0.0,0.0,0.0,0.0,0,TRY,0.0,0.0954,41,41,Concrete LÓT Foundation - Concrete lót -    ,"Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Yerinde dökme beton,Beton temel LÓT - Beton lót -    
"Ekskavatör 2,3m3","Ekskavatör 2,3m3",Equipment,General,ca,0.0,0.0,0.0,0.0,0,TRY,0.0,0.2167,40,40,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Toprak işleri - kazma ve doldurma,Kazma BÙN ile Kazma Bùn in mọi điều component - Bùn đặ
300KNm÷400KNm Vinç 50 t,300KNm÷400KNm Vinç 50 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,TRY,0.0,0.2374,40,20,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Dầm và cọc khoan nhồi đúc sẵn,"Kết cấu cọc bằng tay - Cọc bằng tay, chi"
Elektrik teli,Elektrik teli,Material,General,m,0.0,0.0,0.0,0.0,0,TRY,0.0,36.3068,40,40,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Toprak işleri - kazma ve doldurma,Kazma BÙN ile Kazma Bùn in mọi điều component - Bùn đặ
Piling makinesi,Piling makinesi,Equipment,General,ca,0.0,0.0,0.0,0.0,0,TRY,0.0,1.8948,40,20,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Dầm và cọc khoan nhồi đúc sẵn,"Kết cấu cọc bằng tay - Cọc bằng tay, chi"
300m'lik sinyal kablosu,300m'lik sinyal kablosu,Material,General,rulo,0.0,0.0,0.0,0.0,0,TRY,0.0,4.5001,40,40,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Toprak işleri - kazma ve doldurma,Kazma BÙN ile Kazma Bùn in mọi điều component - Bùn đặ
Beyaz çimento,Beyaz çimento,Material,General,kg,0.0,0.0,0.0,0.0,0,TRY,0.0,2.2752,40,40,LỢP Roof NGÓI 13 unit / m 2 - Lợp roof ngói 22 v / m 2 - Height,"Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Çatı kaplama ve çatı örtüleri,Çatı Kiremit Çatı 13 birim / m 2 - Kiremit çatı 22 v / m 2 - Yükseklik
300KNm÷400KNm Vinç 25 t,300KNm÷400KNm Vinç 25 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,TRY,0.0,0.2124,40,20,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Dầm và cọc khoan nhồi đúc sẵn,"Kết cấu cọc bằng tay - Cọc bằng tay, chi"
"Ekskavatör 1,6m3","Ekskavatör 1,6m3",Equipment,General,ca,0.0,0.0,0.0,0.0,0,TRY,0.0,0.2496,40,40,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Toprak işleri - kazma ve doldurma,Kazma BÙN ile Kazma Bùn in mọi điều component - Bùn đặ
Đá,Đá,Material,General,m3,0.0,0.0,0.0,0.0,0,TRY,0.0,86.0078,40,39,Construction Foundation Graded aggregate Crushed stone - Construction foundation graded aggregate stone dă,"Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Yêu cầu nền đường và móng dưới,İnşaat Temeli Sınıflı agrega Kırma taş - İnşaat temeli sınıflı agrega taşı dă
"Matkap 4,5 kW","Matkap 4,5 kW",Equipment,General,ca,0.0,0.0,0.0,0.0,0,TRY,0.0,2.9368,39,39,Fabrication Truss Rafter Steel HÌNH KHẨU ĐỘ Large - Fabrication rafter steel kh,"Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Çelik truss ve yapısal imalat,İmalat Kiriş Çelik KAFES KALIP Büyük - Çelik kiriş imalatı kh
Diğer makineler %,Diğer makineler %,Equipment,General,ca,0.0,0.0,0.0,0.0,0,TRY,0.0,2.0,38,38,Construction Foundation Graded aggregate Crushed stone - Construction foundation graded aggregate stone dă,"Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Yêu cầu nền đường và móng dưới,İnşaat Temeli Sınıflı agrega Kırma taş - İnşaat temeli sınıflı agrega taşı dă
Cıvata,Cıvata,Material,General,adet,0.0,0.0,0.0,0.0,0,TRY,0.0,22.6852,37,37,Concrete LÓT Foundation - Concrete lót -    ,"Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Yerinde dökme beton,Beton temel LÓT - Beton lót -    
7 t otomobil kendinden boşaltma,7 t otomobil kendinden boşaltma,Equipment,General,ca,0.0,0.0,0.0,0.0,0,TRY,0.0,0.4519,36,36,Works Clearing Forest Forming Ground surface by Manual - Clearing forest lo,"Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Site temizliği ve hazırlık,"İşler Orman Temizleme, Manuel ile Zemin yüzeyini açma - Orman temizleme lo"
Alüminyum çerçeve,Alüminyum çerçeve,Material,General,kg,0.0,0.0,0.0,0.0,0,TRY,0.0,13.3575,36,36,Concrete LÓT Foundation - Concrete lót -    ,"Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Yerinde dökme beton,Beton temel LÓT - Beton lót -    
Şap döşeme,Şap döşeme,Material,General,m3,0.0,0.0,0.0,0.0,0,TRY,0.0,0.0204,36,36,LỢP Roof NGÓI 13 unit / m 2 - Lợp roof ngói 22 v / m 2 - Height,"Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Çatı kaplama ve çatı örtüleri,Çatı Kiremit Çatı 13 birim / m 2 - Kiremit çatı 22 v / m 2 - Yükseklik
250 l karıştırıcı makine,250 l karıştırıcı makine,Equipment,General,ca,0.0,0.0,0.0,0.0,0,TRY,0.0,0.0515,35,35,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II","Beton temel kazıkları, kolonlar ve prefabrik üyeler","Báo cọc, cột, cọc CỪ - Cọc bê tông, - Cột, cọc"
"Kireç kesici makine 1,7 kW","Kireç kesici makine 1,7 kW",Equipment,General,ca,0.0,0.0,0.0,0.0,0,TRY,0.0,0.2794,33,33,Masonry Foundation - Masonry foundation - Dimension   ,"Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Masonlik (tuğla ve taş),Temel xây dựng - nền móng xây dựng - Kích thước   
27 t otomatik boşaltma,27 t otomatik boşaltma,Equipment,General,ca,0.0,0.0,0.0,0.0,0,TRY,0.0,0.2674,33,33,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Toprak işleri - kazma ve doldurma,Kazma BÙN ile Kazma Bùn in mọi điều component - Bùn đặ
Bot 23 cv,Bot 23 cv,Equipment,General,ca,0.0,0.0,0.0,0.0,0,TRY,0.0,0.1959,33,21,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Toprak işleri - kazma ve doldurma,Kazma BÙN ile Kazma Bùn in mọi điều component - Bùn đặ
Çiv,Çiv,Material,General,kg,0.0,0.0,0.0,0.0,0,TRY,0.0,7.8775,33,33,Concrete LÓT Foundation - Concrete lót -    ,"Düzenleme miktarı inşaat maliyetleri (TT 12/2021), Ek II",Yerinde dökme beton,Beton temel LÓT - Beton lót -    
